time,instruction,arg_1,arg_2
3.24,POSITION,'{"12": {"position": 1892, "speed": 8000}}',
3.24,POSITION,'{"13": {"position": 1212, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 1890, "speed": 8000}}',
3.25,POSITION,'{"13": {"position": 1215, "speed": 8000}}',
3.27,POSITION,'{"12": {"position": 1886, "speed": 8000}}',
3.27,POSITION,'{"13": {"position": 1222, "speed": 8000}}',
3.28,POSITION,'{"13": {"position": 1225, "speed": 8000}}',
3.29,POSITION,'{"12": {"position": 1881, "speed": 8000}}',
3.29,POSITION,'{"13": {"position": 1232, "speed": 8000}}',
3.31,POSITION,'{"13": {"position": 1236, "speed": 8000}}',
3.32,POSITION,'{"12": {"position": 1875, "speed": 8000}}',
3.32,POSITION,'{"13": {"position": 1243, "speed": 8000}}',
3.33,POSITION,'{"12": {"position": 1871, "speed": 8000}}',
3.33,POSITION,'{"13": {"position": 1254, "speed": 8000}}',
3.34,POSITION,'{"12": {"position": 1869, "speed": 8000}}',
3.34,POSITION,'{"13": {"position": 1259, "speed": 8000}}',
3.36,POSITION,'{"12": {"position": 1866, "speed": 8000}}',
3.36,POSITION,'{"13": {"position": 1270, "speed": 8000}}',
3.37,POSITION,'{"13": {"position": 1276, "speed": 8000}}',
3.38,POSITION,'{"12": {"position": 1864, "speed": 8000}}',
3.38,POSITION,'{"13": {"position": 1286, "speed": 8000}}',
3.4,POSITION,'{"12": {"position": 1862, "speed": 8000}}',
3.4,POSITION,'{"13": {"position": 1293, "speed": 8000}}',
3.41,POSITION,'{"12": {"position": 1860, "speed": 8000}}',
3.41,POSITION,'{"13": {"position": 1296, "speed": 8000}}',
3.42,POSITION,'{"12": {"position": 1853, "speed": 8000}}',
3.42,POSITION,'{"13": {"position": 1304, "speed": 8000}}',
3.44,POSITION,'{"12": {"position": 1843, "speed": 8000}}',
3.44,POSITION,'{"13": {"position": 1317, "speed": 8000}}',
3.45,POSITION,'{"12": {"position": 1838, "speed": 8000}}',
3.45,POSITION,'{"13": {"position": 1324, "speed": 8000}}',
3.46,POSITION,'{"12": {"position": 1829, "speed": 8000}}',
3.46,POSITION,'{"13": {"position": 1338, "speed": 8000}}',
3.47,POSITION,'{"12": {"position": 1825, "speed": 8000}}',
3.48,POSITION,'{"13": {"position": 1344, "speed": 8000}}',
3.49,POSITION,'{"12": {"position": 1818, "speed": 8000}}',
3.49,POSITION,'{"13": {"position": 1353, "speed": 8000}}',
3.5,POSITION,'{"12": {"position": 1810, "speed": 8000}}',
3.5,POSITION,'{"13": {"position": 1360, "speed": 8000}}',
3.51,POSITION,'{"12": {"position": 1806, "speed": 8000}}',
