time,instruction,arg_1,arg_2
3.37,POSITION,'{"12": {"position": 1625, "speed": 8000}}',
3.37,POSITION,'{"13": {"position": 1318, "speed": 8000}}',
3.38,POSITION,'{"12": {"position": 1603, "speed": 8000}}',
3.38,POSITION,'{"13": {"position": 1337, "speed": 8000}}',
3.39,POSITION,'{"12": {"position": 1587, "speed": 8000}}',
3.39,POSITION,'{"13": {"position": 1361, "speed": 8000}}',
3.41,POSITION,'{"12": {"position": 1580, "speed": 8000}}',
3.41,POSITION,'{"13": {"position": 1375, "speed": 8000}}',
3.42,POSITION,'{"12": {"position": 1566, "speed": 8000}}',
3.42,POSITION,'{"13": {"position": 1405, "speed": 8000}}',
3.43,POSITION,'{"12": {"position": 1559, "speed": 8000}}',
3.43,POSITION,'{"13": {"position": 1419, "speed": 8000}}',
3.45,POSITION,'{"12": {"position": 1546, "speed": 8000}}',
3.45,POSITION,'{"13": {"position": 1440, "speed": 8000}}',
3.46,POSITION,'{"12": {"position": 1533, "speed": 8000}}',
3.46,POSITION,'{"13": {"position": 1456, "speed": 8000}}',
3.47,POSITION,'{"12": {"position": 1528, "speed": 8000}}',
3.47,POSITION,'{"13": {"position": 1464, "speed": 8000}}',
3.48,POSITION,'{"12": {"position": 1519, "speed": 8000}}',
3.49,POSITION,'{"13": {"position": 1481, "speed": 8000}}',
3.5,POSITION,'{"12": {"position": 1513, "speed": 8000}}',
3.5,POSITION,'{"13": {"position": 1496, "speed": 8000}}',
3.51,POSITION,'{"12": {"position": 1510, "speed": 8000}}',
3.51,POSITION,'{"13": {"position": 1509, "speed": 8000}}',
