time,instruction,arg_1,arg_2
4.36,POSITION,'{"12": {"position": 1360, "speed": 8000}}',""
4.37,POSITION,'{"12": {"position": 1354, "speed": 8000}}',""
4.38,POSITION,'{"12": {"position": 1340, "speed": 8000}}',""
4.4,POSITION,'{"12": {"position": 1331, "speed": 8000}}',""
4.4,POSITION,'{"13": {"position": 1964, "speed": 8000}}',""
4.41,POSITION,'{"12": {"position": 1311, "speed": 8000}}',""
4.41,POSITION,'{"13": {"position": 1967, "speed": 8000}}',""
4.42,POSITION,'{"12": {"position": 1301, "speed": 8000}}',""
4.42,POSITION,'{"13": {"position": 1969, "speed": 8000}}',""
4.43,POSITION,'{"12": {"position": 1284, "speed": 8000}}',""
4.44,POSITION,'{"13": {"position": 1972, "speed": 8000}}',""
4.45,POSITION,'{"12": {"position": 1271, "speed": 8000}}',""
4.45,POSITION,'{"13": {"position": 1974, "speed": 8000}}',""
4.46,POSITION,'{"12": {"position": 1265, "speed": 8000}}',""
4.47,POSITION,'{"12": {"position": 1255, "speed": 8000}}',""
4.49,POSITION,'{"12": {"position": 1251, "speed": 8000}}',""
4.5,POSITION,'{"12": {"position": 1244, "speed": 8000}}',""
4.51,POSITION,'{"12": {"position": 1241, "speed": 8000}}',""
4.52,POSITION,'{"12": {"position": 1237, "speed": 8000}}',""
4.52,POSITION,'{"13": {"position": 1970, "speed": 8000}}',""
4.54,POSITION,'{"13": {"position": 1965, "speed": 8000}}',""
4.55,POSITION,'{"12": {"position": 1234, "speed": 8000}}',""
4.55,POSITION,'{"13": {"position": 1962, "speed": 8000}}',""
4.56,POSITION,'{"13": {"position": 1960, "speed": 8000}}',""
4.57,POSITION,'{"12": {"position": 1232, "speed": 8000}}',""
4.57,POSITION,'{"13": {"position": 1953, "speed": 8000}}',""
4.59,POSITION,'{"13": {"position": 1949, "speed": 8000}}',""
4.6,POSITION,'{"13": {"position": 1939, "speed": 8000}}',""
4.61,POSITION,'{"13": {"position": 1934, "speed": 8000}}',""
