time,instruction,arg_1,arg_2
3.78,POSITION,'{"13": {"position": 1619, "speed": 8000}}',""
3.8,POSITION,'{"12": {"position": 1111, "speed": 8000}}',""
3.8,POSITION,'{"13": {"position": 1611, "speed": 8000}}',""
3.81,POSITION,'{"12": {"position": 1113, "speed": 8000}}',""
3.81,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
3.83,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
3.84,POSITION,'{"12": {"position": 1116, "speed": 8000}}',""
3.84,POSITION,'{"13": {"position": 1587, "speed": 8000}}',""
3.86,POSITION,'{"12": {"position": 1120, "speed": 8000}}',""
3.86,POSITION,'{"13": {"position": 1575, "speed": 8000}}',""
3.87,POSITION,'{"12": {"position": 1122, "speed": 8000}}',""
3.88,POSITION,'{"13": {"position": 1566, "speed": 8000}}',""
3.89,POSITION,'{"12": {"position": 1125, "speed": 8000}}',""
3.89,POSITION,'{"13": {"position": 1557, "speed": 8000}}',""
3.9,POSITION,'{"12": {"position": 1128, "speed": 8000}}',""
3.9,POSITION,'{"13": {"position": 1546, "speed": 8000}}',""
3.92,POSITION,'{"12": {"position": 1130, "speed": 8000}}',""
3.92,POSITION,'{"13": {"position": 1540, "speed": 8000}}',""
3.93,POSITION,'{"12": {"position": 1136, "speed": 8000}}',""
3.93,POSITION,'{"13": {"position": 1527, "speed": 8000}}',""
3.95,POSITION,'{"12": {"position": 1144, "speed": 8000}}',""
3.95,POSITION,'{"13": {"position": 1514, "speed": 8000}}',""
3.96,POSITION,'{"12": {"position": 1153, "speed": 8000}}',""
3.96,POSITION,'{"13": {"position": 1502, "speed": 8000}}',""
3.97,POSITION,'{"12": {"position": 1160, "speed": 8000}}',""
3.97,POSITION,'{"13": {"position": 1497, "speed": 8000}}',""
3.99,POSITION,'{"12": {"position": 1175, "speed": 8000}}',""
